Date,NIPPON INDIA LARGE CAP FUND,ICICI PRUDENTIAL LARGE CAP FUND,INVESCO MID CAP FUND,MOTILAL OSWAL MID CAP FUND,HDFC SMALL CAP FUND,BANDHAN SMALL CAP FUND
1/2/2023,55.4536,70.07,90.5,50.6953,80.545,21.42
1/3/2023,55.542,70.2,90.45,50.8827,80.745,21.541
1/4/2023,54.9097,69.6,89.62,50.3679,80.064,21.351
1/5/2023,54.8724,69.53,89.84,50.2635,79.897,21.291
1/6/2023,54.6212,69.11,89.21,49.8929,79.723,21.128
1/9/2023,55.2822,69.94,89.8,50.5986,80.042,21.291
1/10/2023,54.89,69.33,89.32,50.3771,79.808,21.246
1/11/2023,54.9345,69.34,88.81,50.5049,79.726,21.27
1/12/2023,54.8658,69.29,88.77,50.5842,79.636,21.269
1/13/2023,55.0367,69.57,88.72,50.8537,79.787,21.282
1/16/2023,54.8238,69.27,88.32,50.5872,79.763,21.2
1/17/2023,55.1426,69.79,88.16,50.6924,79.515,21.18
1/18/2023,55.4788,70.23,88.33,50.7324,79.598,21.164
1/19/2023,55.4433,70.15,88.49,50.761,79.69,21.129
1/20/2023,55.2821,69.8,87.82,50.7045,79.364,20.997
1/23/2023,55.5613,69.94,88.24,50.4454,79.282,20.957
1/24/2023,55.5296,69.82,87.87,50.2605,79.144,20.898
1/25/2023,54.6656,69.12,87.31,49.8226,78.536,20.788
1/27/2023,53.8991,68.22,86.26,49.6086,77.086,20.549
1/30/2023,53.9723,68.27,86.52,49.5233,77.239,20.451
1/31/2023,54.3151,68.51,87.59,50.1046,79.159,20.906
2/1/2023,54.3943,68.24,87.47,50.0918,78.541,20.734
2/2/2023,54.4309,68.44,87.78,50.4413,78.91,20.727
2/3/2023,54.9968,69.09,87.87,50.478,79.173,20.783
2/6/2023,54.8948,68.86,88.1,50.4103,79.575,20.897
2/7/2023,54.7257,68.59,87.74,50.486,79.66,20.805
2/8/2023,55.0905,69.01,88.4,50.5102,80.208,20.893
2/9/2023,55.1672,69.1,88.48,50.4846,80.208,20.867
2/10/2023,55.1218,68.99,88.7,51.3189,80.561,21.071
2/13/2023,54.8568,68.63,87.71,50.854,79.818,20.86
2/14/2023,55.1849,69.03,87.29,50.3694,79.697,20.723
2/15/2023,55.4233,69.42,87.58,50.1227,79.762,20.81
2/16/2023,55.461,69.51,88.4,50.4292,80.57,20.923
2/17/2023,55.2408,69.3,87.98,50.0905,80.631,20.833
2/20/2023,55.0447,69.09,88.08,50.0488,81.035,20.867
2/21/2023,55.0214,68.99,87.62,50.0814,80.588,20.863
2/22/2023,54.226,68.12,86.85,49.7324,79.476,20.679
2/23/2023,54.2607,67.97,86.76,49.6929,79.998,20.769
2/24/2023,54.0826,67.85,86.25,50.1502,79.497,20.609
2/27/2023,53.8192,67.63,85.71,50.2356,78.609,20.401
2/28/2023,53.6383,67.27,85.93,50.4379,78.718,20.404
3/1/2023,54.0989,67.76,86.83,50.9359,79.819,20.583
3/2/2023,53.794,67.3,86.53,50.8002,79.98,20.574
3/3/2023,54.5341,68.1,87.08,50.6041,80.83,20.655
3/6/2023,54.8455,68.44,87.56,50.8667,81.662,20.789
3/8/2023,55.1219,68.59,87.64,51.073,81.863,20.933
3/9/2023,54.7717,68.08,87.06,50.6979,81.712,20.883
3/10/2023,54.2781,67.51,86.62,50.5006,81.072,20.792
3/13/2023,53.4159,66.62,85.33,49.8286,79.647,20.485
3/14/2023,53.1893,66.47,84.59,49.679,79.264,20.332
3/15/2023,52.957,66.17,84.52,49.6505,79.466,20.406
3/16/2023,53.0447,66.23,84.38,49.4353,78.881,20.258
3/17/2023,53.3825,66.66,84.99,49.5702,79.268,20.332
3/20/2023,52.9604,66.28,84.16,49.209,78.642,20.102
3/21/2023,53.4031,66.89,84.46,49.2218,79.157,20.232
3/22/2023,53.5221,67.05,84.85,49.3461,79.751,20.337
3/23/2023,53.3089,66.79,84.57,49.1396,79.615,20.329
3/24/2023,52.842,66.26,83.68,48.6041,78.884,20.11
3/27/2023,52.7631,66.33,83.3,48.3183,77.963,19.898
3/28/2023,52.6916,66.1,83.23,48.2543,77.778,19.797
3/29/2023,53.1709,66.51,84.54,49.0597,78.849,19.998
3/31/2023,53.9927,67.53,85.45,49.3921,79.644,20.233
4/3/2023,54.1156,67.83,85.46,48.9587,80.187,20.434
4/5/2023,54.5492,68.31,85.8,48.9597,80.627,20.611
4/6/2023,54.6955,68.38,86.15,49.2532,81.152,20.647
4/10/2023,54.7556,68.53,86.47,49.2612,80.957,20.669
4/11/2023,54.9122,68.8,86.94,49.5949,81.202,20.802
4/12/2023,55.1351,69.07,87.57,50.0189,81.244,20.906
4/13/2023,55.1708,69,87.61,50.1345,81.245,20.903
4/17/2023,54.9843,68.47,88.02,50.4307,81.349,20.869
4/18/2023,54.9264,68.39,88.63,50.7716,81.487,20.805
4/19/2023,54.8223,68.2,88.41,50.6495,81.388,20.744
4/20/2023,54.8935,68.28,88.19,50.5632,81.465,20.85
4/21/2023,54.8633,68.01,88.01,50.2669,81.511,20.946
4/24/2023,55.2405,68.43,88.23,50.384,81.837,21.047
4/25/2023,55.3689,68.52,88.27,50.2264,82.068,21.056
4/26/2023,55.6148,68.69,88.57,50.4585,82.204,21.079
4/27/2023,55.9279,69.04,89.26,50.7459,82.531,21.109
4/28/2023,56.5025,69.58,90.16,51.4269,83.391,21.31
5/2/2023,56.8361,70,90.71,51.5686,84.032,21.468
5/3/2023,56.7996,69.73,90.89,51.5296,84.529,21.464
5/4/2023,57.2746,70.18,91.47,51.9247,85.158,21.658
5/5/2023,56.8551,69.85,91.38,51.8832,84.535,21.603
5/8/2023,57.5905,70.53,92.02,52.1805,85.135,21.754
5/9/2023,57.549,70.58,92.04,52.2231,84.574,21.686
5/10/2023,57.7236,70.75,92.05,52.3372,85.37,21.741
5/11/2023,57.7497,70.57,92.44,52.7292,85.959,21.82
5/12/2023,57.8039,70.49,92.25,52.6654,85.981,21.838
5/15/2023,58.1437,70.85,92.63,52.7853,86.526,22.018
5/16/2023,58.025,70.62,92.91,53.0535,87.072,21.995
5/17/2023,57.8647,70.28,92.72,53.215,87.19,21.992
5/18/2023,57.8294,70.12,92.53,53.2157,86.791,22.062
5/19/2023,57.9212,70.4,92.56,53.4009,87.042,22.067
5/22/2023,57.9372,70.64,93.01,54.003,87.464,22.191
5/23/2023,57.972,70.68,93.29,53.8973,87.35,22.129
5/24/2023,57.8843,70.53,93.42,54.4458,87.144,22.053
5/25/2023,58.0686,70.66,93.81,54.9582,87.377,22.152
5/26/2023,58.6834,71.32,94.32,55.5731,88.161,22.28
5/29/2023,58.9288,71.64,94.45,55.4087,88.295,22.355
5/30/2023,59.1501,71.77,94.7,55.2888,88.459,22.456
5/31/2023,59.049,71.51,95.43,55.8573,89.036,22.532
6/1/2023,59.0016,71.33,95.37,55.9591,89.47,22.664
6/2/2023,59.2294,71.66,95.81,56.4622,89.662,22.863
6/5/2023,59.4837,72.07,95.85,56.5808,90.051,22.923
6/6/2023,59.5744,72.19,95.95,56.3938,90.438,23.033
6/7/2023,60.0903,72.71,97.14,56.9977,91.351,23.228
6/8/2023,59.8054,72.45,96.5,56.7079,90.924,23.17
6/9/2023,59.6638,72.33,96.47,56.6571,91.117,23.147
6/12/2023,59.8254,72.52,96.93,57.0105,91.51,23.273
6/13/2023,60.2878,72.96,98.09,57.2253,91.968,23.414
6/14/2023,60.3523,73.07,98.4,56.8452,92.28,23.497
6/15/2023,60.1116,72.86,98.61,57.2859,92.626,23.66
6/16/2023,60.6159,73.37,99.49,57.5672,92.866,23.767
6/19/2023,60.4369,73.01,99.62,57.4714,93.154,23.843
6/20/2023,60.7188,73.33,99.55,57.829,93.22,23.927
6/21/2023,60.7625,73.51,99.64,58.3295,93.348,23.964
6/22/2023,60.3043,73.24,99.05,58.1509,92.565,23.773
6/23/2023,59.8822,72.78,98.14,57.477,91.758,23.631
6/26/2023,60.0168,72.97,98.8,57.8245,92.498,23.734
6/27/2023,60.4628,73.46,99.16,57.9276,93.322,23.941
6/28/2023,60.9766,73.98,99.5,57.9882,93.436,24.055
6/30/2023,61.643,74.78,99.97,58.2323,93.764,24.145
7/3/2023,62.0641,75.12,99.93,58.14,94.591,24.286
7/4/2023,62.1275,75.12,99.9,58.0649,95.302,24.342
7/5/2023,62.253,75.4,100.31,58.0925,95.726,24.374
7/6/2023,62.5778,75.78,101,58.3906,96.39,24.571
7/7/2023,62.2245,75.28,100.55,58.2125,96.121,24.457
7/10/2023,62.2389,75.37,100.2,57.6541,95.93,24.457
7/11/2023,62.643,75.78,100.96,58.1058,96.459,24.641
7/12/2023,62.6786,75.63,101.45,58.4487,96.581,24.761
7/13/2023,62.5905,75.76,101.24,58.5583,95.908,24.651
7/14/2023,63.042,76.28,102.06,59.2376,97.256,24.865
7/17/2023,63.5268,76.67,102.45,59.2871,97.996,24.998
7/18/2023,63.5042,76.88,102.24,59.055,97.489,24.911
7/19/2023,63.9237,77.11,102.9,59.1369,98.044,25.028
7/20/2023,64.3298,77.58,102.99,58.7742,98.078,25.048
7/21/2023,63.9177,76.98,102.43,58.3187,98.316,25.076
7/24/2023,63.8456,76.84,102.2,58.526,98.618,25.189
7/25/2023,63.9752,76.92,102.46,58.3248,98.881,25.241
7/26/2023,64.2152,77.52,102.13,58.5962,98.769,25.182
7/27/2023,63.9899,77.33,102.07,58.6455,98.94,25.233
7/28/2023,64.1783,77.38,102.59,59.02,99.35,25.424
7/31/2023,64.5698,77.86,103.55,59.1978,100.635,25.644
8/1/2023,64.5949,77.77,103.69,59.5614,100.784,25.745
8/2/2023,63.7462,77.02,102.72,58.8652,99.595,25.469
8/3/2023,63.4133,76.55,102.46,58.7273,99.297,25.547
8/4/2023,63.8836,77.05,103.15,59.9182,99.454,25.585
8/7/2023,64.0478,77.36,103.35,60.0708,98.907,25.726
8/8/2023,64.0538,77.37,103.48,59.8685,99.358,25.917
8/9/2023,64.4424,77.61,103.84,59.793,100.037,26.025
8/10/2023,64.3175,77.38,103.73,59.7377,99.769,25.969
8/11/2023,64.1156,76.98,103.64,59.6402,100.108,26
8/14/2023,63.9109,77.05,103.21,59.4241,99.29,25.936
8/16/2023,64.0787,77.3,103.3,59.2535,99.595,25.935
8/17/2023,63.8778,76.91,103.51,58.9051,99.865,26.006
8/18/2023,63.7438,76.67,103.23,58.7613,100.353,26.036
8/21/2023,64.0595,76.97,104.08,59.051,101.109,26.264
8/22/2023,64.3266,77.06,104.8,59.516,101.791,26.518
8/23/2023,64.6564,77.36,105.32,59.866,102.368,26.713
8/24/2023,64.5796,77.18,105.53,60.3102,102.203,26.686
8/25/2023,64.004,76.7,104.56,60.1583,102.014,26.619
8/28/2023,64.1967,77.03,105.06,60.001,102.406,26.759
8/29/2023,64.3529,77.14,105.35,60.6779,102.938,26.877
8/30/2023,64.6096,77.2,106.23,61.7853,103.524,26.987
8/31/2023,64.4494,77.07,106.63,62.5032,104.106,27.105
9/1/2023,65.03,77.73,107.17,63.369,104.31,27.284
9/4/2023,65.3451,78.22,107.54,63.9422,105.227,27.494
9/5/2023,65.4924,78.33,108.54,64.4104,105.354,27.583
9/6/2023,65.6419,78.38,108.76,64.2886,105.307,27.496
9/7/2023,66.1611,79.01,109.26,64.6237,105.534,27.704
9/8/2023,66.6106,79.47,109.78,64.8438,106.081,28.023
9/11/2023,67.1646,80.06,110.55,65.2119,106.66,28.151
9/12/2023,66.5066,79.87,108.06,63.4582,103.489,27.194
9/13/2023,66.6318,80.17,107.81,63.2155,104.298,27.388
9/14/2023,66.8459,80.45,108.9,64.1522,105.098,27.757
9/15/2023,67.0584,80.83,109.23,64.4012,105.643,27.875
9/18/2023,66.9193,80.59,108.71,63.6607,105.243,27.767
9/20/2023,66.2832,79.89,108.27,63.0216,104.69,27.632
9/21/2023,65.6197,79.23,107.07,62.349,103.969,27.479
9/22/2023,65.5939,79.02,106.79,62.266,103.971,27.489
9/25/2023,65.4757,78.94,107.1,62.254,104.182,27.598
9/26/2023,65.5631,78.87,107.34,62.4639,104.331,27.661
9/27/2023,65.795,79.23,107.99,62.7621,104.767,27.893
9/29/2023,65.8137,79.27,107.8,62.5974,104.94,28.174
10/3/2023,65.7032,78.87,108.52,62.8815,105.819,28.346
10/4/2023,65.0869,78.16,107.29,62.0179,104.649,28.05
10/5/2023,65.4371,78.59,107.48,62.6699,105.077,28.33
10/6/2023,65.7976,78.93,107.79,62.5587,105.851,28.609
10/9/2023,65.1161,78.41,106.62,61.8401,104.462,28.135
10/10/2023,65.7766,79.16,107.49,62.9796,105.399,28.487
10/11/2023,66.1261,79.64,108.18,63.6233,105.938,28.648
10/12/2023,66.2928,79.67,108.41,63.5274,106.558,28.793
10/13/2023,66.0913,79.55,108.33,63.4549,106.238,28.69
10/16/2023,66.2001,79.63,108.4,63.6097,106.309,28.73
10/17/2023,66.4703,79.88,108.88,63.5443,106.605,28.951
10/18/2023,65.8963,79.41,108.3,63.1292,106.633,28.821
10/19/2023,65.7339,79.31,108.01,62.8902,106.721,28.84
10/20/2023,65.2631,78.9,107.23,62.7765,106.152,28.618
10/23/2023,64.1786,77.88,105.16,61.3306,102.585,27.57
10/25/2023,63.7162,77.28,104.57,61.1724,101.54,27.318
10/26/2023,62.9903,76.51,103.6,60.8246,101.207,27.246
10/27/2023,63.7342,77.32,105.22,61.8412,103.016,27.657
10/30/2023,63.8893,77.72,105.37,61.9478,102.773,27.732
10/31/2023,63.7902,77.55,105.09,61.9895,102.681,27.795
11/1/2023,63.5904,77.27,105.04,61.8079,102.318,27.7
11/2/2023,64.1607,77.91,106.19,62.4289,103.027,27.893
11/3/2023,64.6012,78.38,107.03,63.0825,103.834,28.165
11/6/2023,65.2093,79.06,108.09,63.9772,104.655,28.463
11/7/2023,65.2263,79.16,108.66,63.8623,104.723,28.457
11/8/2023,65.3759,79.34,109.6,64.5836,105.385,28.653
11/9/2023,65.1597,79.24,109.56,64.4576,104.871,28.64
11/10/2023,65.2267,79.36,109.78,64.8141,105.529,28.773
11/13/2023,65.4142,79.46,110.25,64.8299,106.621,29.21
11/15/2023,65.9252,80.44,111.01,65.4652,107.711,29.539
11/16/2023,66.1744,80.78,111.71,66.634,107.893,29.572
11/17/2023,65.9968,80.8,112.1,66.2266,108.182,29.594
11/20/2023,65.9117,80.64,112.18,66.0313,108.706,29.802
11/21/2023,66.1261,80.96,112.34,65.688,108.996,29.779
11/22/2023,66.05,81.12,112.11,66.5706,108.858,29.805
11/23/2023,66.0875,81.12,112.67,66.2963,108.935,29.858
11/24/2023,66.0876,81.14,112.81,66.3472,108.698,29.792
11/28/2023,66.4556,81.6,112.68,66.4103,108.548,29.866
11/29/2023,67.0421,82.43,113.32,66.864,109.763,30.113
11/30/2023,67.2605,82.88,114.38,67.7392,110.81,30.413
12/1/2023,67.9274,83.49,115.63,67.8406,111.303,30.667
12/4/2023,69.1289,85.03,116.82,68.6109,112.272,31.092
12/5/2023,69.4324,85.47,116.8,68.6992,112.836,31.153
12/6/2023,69.8071,85.62,116.79,68.7167,112.565,31.122
12/7/2023,70.1056,85.54,117.21,69.3135,112.609,31.217
12/8/2023,70.2387,85.78,117.27,69.6512,111.767,31.121
12/11/2023,70.5305,85.99,117.83,70.2667,112.267,31.382
12/12/2023,70.3024,85.68,117.22,69.5383,112.589,31.306
12/13/2023,70.6757,85.91,118.13,70.0077,113.032,31.729
12/14/2023,71.4083,86.9,118.93,71.1853,114.028,32.017
12/15/2023,72.1955,87.66,118.95,71.4202,114.596,32.21
12/18/2023,72.2517,87.51,119.16,71.6366,114.492,32.377
12/19/2023,72.3524,87.57,119.19,71.2187,115.161,32.453
12/20/2023,70.7792,86.12,116.38,69.6128,112.328,31.489
12/21/2023,71.284,86.54,116.94,70.4052,113.247,31.948
12/22/2023,71.5595,87.12,118.62,71.5272,114.079,32.325
12/26/2023,71.73,87.56,118.78,71.4932,114.111,32.416
12/27/2023,72.3493,88.43,119.44,71.7668,114.525,32.48
12/28/2023,72.7496,88.96,119.68,71.2956,114.761,32.594
12/29/2023,72.8909,88.78,120.51,71.6291,115.555,32.773
1/1/2024,73.0433,88.85,120.34,71.4546,115.94,32.961
1/2/2024,73.015,88.49,120.09,71.3354,115.291,32.972
1/3/2024,72.8074,88.07,120.72,71.2786,115.717,33.077
1/4/2024,73.5274,88.6,122.4,72.482,116.496,33.487
1/5/2024,73.6464,88.86,122.51,73.1965,117.363,33.583
1/8/2024,73.0178,88.35,121.63,72.7724,116.627,33.401
1/9/2024,73.2356,88.73,122.29,73.1131,116.866,33.506
1/10/2024,73.448,88.93,122.55,73.5354,116.861,33.563
1/11/2024,73.7063,89.21,123.29,74.3935,117.617,33.857
1/12/2024,74.2842,90.02,123.7,75.0294,118.448,34.045
1/15/2024,74.707,90.77,123.97,75.2274,118.518,34.139
1/16/2024,74.5307,90.52,123.64,74.2415,118.686,34.077
1/17/2024,73.0962,89.45,123.07,73.4721,117.78,33.749
1/18/2024,72.8878,89.44,122.65,73.2976,117.882,33.857
1/19/2024,73.6159,90.44,123.96,73.9009,118.847,34.299
1/23/2024,72.0265,89.19,121.07,72.508,116.326,33.499
1/24/2024,72.9314,90.08,123.06,73.9132,118.018,34.027
1/25/2024,72.7619,89.74,122.94,73.0765,118.002,34.222
1/29/2024,73.9853,91.49,124.62,73.9146,119.3,34.738
1/30/2024,73.3509,90.75,124.2,73.2407,119.598,34.886
1/31/2024,74.0151,91.49,126.06,74.0806,121.984,35.413
2/1/2024,73.9016,91.41,125.85,73.2892,121.972,35.384
2/2/2024,74.2563,92.11,126.77,73.6006,122.228,35.605
2/5/2024,74.0309,91.86,126.62,74.1124,122.115,35.61
2/6/2024,74.6923,92.86,127.5,74.2906,123.051,35.981
2/7/2024,75.3799,93.05,129.25,74.1573,122.999,36.082
2/8/2024,74.9773,92.5,129.42,74.0541,122.538,35.958
2/9/2024,75.2347,92.64,128.19,74.3816,121.303,35.54
2/12/2024,74.0979,91.77,125.91,74.6526,118.629,34.496
2/13/2024,74.6033,92.34,126.26,74.4221,118.993,34.557
2/14/2024,75.1967,92.91,126.66,74.182,119.75,34.957
2/15/2024,75.4784,93.13,127.87,75.5047,121.086,35.347
2/16/2024,75.8325,93.77,129.55,76.2021,121.768,35.595
2/19/2024,75.9656,93.95,129.78,76.0508,121.967,35.771
2/20/2024,76.2913,94.23,128.83,76.0981,121.802,35.725
2/21/2024,76.0161,93.65,128.13,76.0131,121.2,35.348
2/22/2024,76.6625,94.47,129.15,76.8298,121.563,35.518
2/23/2024,76.8428,94.48,129.74,77.9793,122.139,35.649
2/26/2024,76.661,94.24,129.26,77.2779,121.934,35.67
2/27/2024,76.7264,94.52,129.55,76.7766,122.427,35.581
2/28/2024,75.8796,93.53,127.76,76.0376,120.711,34.943
2/29/2024,76.2715,93.84,127.9,76.6873,120.687,35.099
3/1/2024,77.4627,95.26,128.44,77.587,120.964,35.514
3/4/2024,77.881,95.74,129.03,77.7027,121.213,35.675
3/5/2024,77.8925,95.73,128.31,76.9564,120.978,35.368
3/6/2024,77.851,96.02,127.35,77.2119,119.323,34.776
3/7/2024,78.242,95.92,127.77,77.2109,119.732,34.938
3/11/2024,77.5044,95.53,127.02,77.4474,118.237,34.427
3/12/2024,77.2007,95.29,125.24,77.0757,116.196,33.828
3/13/2024,75.6696,93.59,121.44,75.0565,111.674,32.322
3/14/2024,76.2454,94.46,122.58,75.8079,114.102,33.12
3/15/2024,75.911,93.79,122.65,75.8432,114.445,33.141
3/18/2024,76.1728,94.11,121.95,75.15,114.826,33.195
3/19/2024,75.4262,93.12,120.77,74.6398,113.814,32.865
3/20/2024,75.5965,93.38,121.19,74.8934,114.115,32.911
3/21/2024,76.5944,94.25,123.85,76.4568,116.014,33.619
3/22/2024,76.9529,94.88,124.66,76.7628,116.952,33.951
3/26/2024,77.0963,94.91,126.69,78.0326,117.289,33.967
3/27/2024,77.445,95.42,128.16,79.0072,117.368,34.156
3/28/2024,78.1945,96.15,129.05,79.2107,117.664,34.304
4/1/2024,79.0111,96.69,130.83,80.0134,119.91,35.07
4/2/2024,79.0297,96.48,131.99,80.6005,120.683,35.42
4/3/2024,79.2019,96.37,132.33,80.6813,121.762,35.854
4/4/2024,79.4045,96.37,132.77,81.0739,122.583,36.006
4/5/2024,79.6573,96.22,132.62,81.5457,123.206,36.138
4/8/2024,80.1553,97.09,132.7,81.3792,123.818,36.121
4/9/2024,80.0982,96.99,132.25,81.1903,123.621,36.198
4/10/2024,80.3572,97.47,133.4,81.6217,123.94,36.335
4/12/2024,79.6519,96.45,132.74,81.3008,123.298,36.168
4/15/2024,78.6132,95.54,131.14,80.1241,122.338,35.816
4/16/2024,78.3847,95.12,130.54,79.9958,122.554,36.135
4/18/2024,77.9006,94.68,130.53,81.0902,122.483,36.113
4/19/2024,78.4604,94.87,130.57,80.8722,122.359,36.094
4/22/2024,79.2171,95.89,131.24,80.8307,123.277,36.435
4/23/2024,79.3513,96.09,133.3,82.2697,123.811,36.805
4/24/2024,79.4991,96.37,134.54,81.999,124.232,36.952
4/25/2024,80.2961,97.14,134.62,82.3607,125.427,37.272
4/26/2024,79.8894,96.98,135.03,82.9836,125.479,37.364
4/29/2024,80.7148,97.82,134.69,82.9117,125.849,37.519
4/30/2024,80.7215,97.79,135.63,82.9292,125.975,37.626
5/2/2024,80.9278,98.01,136.8,83.1408,125.635,37.899
5/3/2024,80.3953,97.24,135.95,82.6461,124.937,37.776
5/6/2024,80.0205,96.98,135.77,82.8105,123.649,37.312
5/7/2024,79.4972,96.11,133.68,81.2137,122.164,36.876
5/8/2024,79.6293,96.58,134.54,81.7173,122.032,37.074
5/9/2024,78.2239,95.17,132.35,80.5732,119.833,36.191
5/10/2024,78.7968,95.85,133.8,81.8789,120.104,36.44
5/13/2024,78.9586,96.09,133.91,81.2832,119.924,36.454
5/14/2024,79.3673,96.64,135.12,81.6671,121.739,36.882
5/15/2024,79.556,96.88,136.64,82.6586,122.799,37.17
5/16/2024,80.3584,97.65,137.31,83.3893,123.874,37.496
5/17/2024,80.7185,98,139.2,83.8015,125.146,38.108
5/21/2024,81.0568,98.15,138.8,84.1568,125.561,38.155
5/22/2024,81.3784,98.4,138.64,84.0791,125.986,38.084
5/23/2024,82.3664,99.71,139.18,85.2264,126.205,38.152
5/24/2024,82.3253,99.74,139.56,85.5079,125.694,38.107
5/27/2024,82.2051,99.53,140.63,85.9664,124.921,38.066
