Date,Close
2024-07-26,2590.31
2024-07-25,2591.92
2024-07-24,2597.79
2024-07-23,2601.47
2024-07-22,2602.95
2024-07-19,2605.4
2024-07-18,2602.26
2024-07-17,2599.29
2024-07-16,2595.42
2024-07-15,2602.43
2024-07-12,2598.12
2024-07-11,2597.45
2024-07-10,2597.59
2024-07-09,2599.33
2024-07-08,2597
2024-07-05,2595.78
2024-07-04,2599.55
2024-07-03,2598.17
2024-07-02,2592.02
2024-07-01,2582.86
2024-06-28,2578.07
2024-06-27,2574.25
2024-06-26,2572.43
2024-06-25,2581.67
2024-06-24,2566.58
2024-06-21,2570.45
2024-06-20,2576.8
2024-06-19,2580.78
2024-06-18,2585.59
2024-06-14,2582.55
2024-06-13,2585.42
2024-06-12,2599.84
2024-06-11,2585.24
2024-06-10,2584.49
2024-06-07,2592.74
2024-06-06,2598.26
2024-06-05,2598.63
2024-06-04,2594.73
2024-06-03,2609.44
2024-05-31,2610.57
2024-05-30,2600
2024-05-29,2598.34
2024-05-28,2599.8
2024-05-27,2599.33
2024-05-24,2598.31
2024-05-23,2600.53
2024-05-22,2604.48
2024-05-21,2606.91
2024-05-20,2607.62
2024-05-17,2608.61
2024-05-16,2606.27
2024-05-15,2606.23
2024-05-14,2604.13
2024-05-13,2603.75
2024-05-10,2603.25
2024-05-09,2603.26
2024-05-08,2600.45
2024-05-07,2600.64
2024-05-06,2601.42
2024-05-03,2602.93
2024-05-02,2601.39
2024-04-30,2601.82
2024-04-29,2601.81
2024-04-26,2600
2024-04-25,2595.75
2024-04-24,2595.53
2024-04-23,2602.32
2024-04-22,2599.9
2024-04-19,2603.11
2024-04-18,2594.28
2024-04-16,2591.47
2024-04-15,2591.34
2024-04-12,2600.74
2024-04-10,2600.04
2024-04-09,2597.29
2024-04-08,2590.58
2024-04-05,2593.36
2024-04-04,2590.68
2024-04-03,2591.74
2024-04-02,2592.62
2024-04-01,2600.71
2024-03-28,2607.1
2024-03-27,2604.53
2024-03-26,2605.28
2024-03-22,2601.61
2024-03-21,2600.81
2024-03-20,2607.97
2024-03-19,2607.88
2024-03-18,2602.87
2024-03-15,2601.93
2024-03-14,2599
2024-03-13,2597.31
2024-03-12,2600.39
2024-03-11,2595.96
2024-03-07,2593.08
2024-03-06,2593.91
2024-03-05,2592.01
2024-03-04,2589.25
2024-03-01,2580.78
2024-02-29,2571.04
2024-02-28,2569.7
2024-02-27,2566.06
2024-02-26,2575.88
2024-02-23,2573.17
2024-02-22,2577.56
2024-02-21,2570.41
2024-02-20,2568.97
2024-02-19,2571.55
2024-02-16,2561.46
2024-02-15,2566.01
2024-02-14,2572.98
2024-02-13,2570.78
2024-02-12,2571.27
2024-02-09,2571.81
2024-02-08,2560.72
2024-02-07,2556.36
2024-02-06,2552.21
2024-02-05,2545.38
2024-02-02,2544.15
2024-02-01,2538.8
2024-01-31,2536.03
2024-01-30,2538.07
2024-01-29,2532.24
2024-01-25,2534.27
2024-01-24,2517.71
2024-01-23,2516.36
2024-01-22,2513.05
2024-01-19,2511.58
2024-01-18,2505.85
2024-01-17,2506.15
2024-01-16,2504.95
2024-01-15,2502.46
2024-01-12,2498.71
2024-01-11,2496.31
2024-01-10,2492.72
2024-01-09,2489.85
2024-01-08,2491.42
2024-01-05,2489.56
2024-01-04,2487.47
2024-01-03,2488.4
2024-01-02,2489.14
2024-01-01,2482.48
2023-12-29,2478
2023-12-28,2478.38
2023-12-27,2479.28
2023-12-26,2480.22
2023-12-22,2479.88
2023-12-21,2479.79
2023-12-20,2477.79
2023-12-19,2478.12
2023-12-18,2481.16
2023-12-15,2480.71
2023-12-14,2478.6
2023-12-13,2474.97
2023-12-12,2473.39
2023-12-11,2475.51
2023-12-08,2475.07
2023-12-07,2471.91
2023-12-06,2472.85
2023-12-05,2479.58
2023-12-04,2477.96
2023-12-01,2476.1
2023-11-30,2476.06
2023-11-29,2470.95
2023-11-28,2470.5
2023-11-24,2472.81
2023-11-23,2472.08
2023-11-22,2472.07
2023-11-21,2472.36
2023-11-20,2463.51
2023-11-17,2460.31
2023-11-16,2462.71
2023-11-15,2459.66
2023-11-13,2454.43
2023-11-10,2451.16
2023-11-09,2453.82
2023-11-08,2443.72
2023-11-07,2440.44
2023-11-06,2437.72
2023-11-03,2448.78
2023-11-02,2449.12
2023-11-01,2448.19
2023-10-31,2451.28
2023-10-30,2448.11
2023-10-27,2443.97
2023-10-26,2442.07
2023-10-25,2443.04
2023-10-23,2445.95
2023-10-20,2442.72
2023-10-19,2439.77
2023-10-18,2439.98
2023-10-17,2440.39
2023-10-16,2439.86
2023-10-13,2436.1
2023-10-12,2436.3
2023-10-11,2442.01
2023-10-10,2440.13
2023-10-09,2442.75
2023-10-06,2443.43
2023-10-05,2441.92
2023-10-04,2444.47
2023-10-03,2446.15
2023-09-29,2443.74
2023-09-28,2438.51
2023-09-27,2448.22
2023-09-26,2446.84
2023-09-25,2441.49
2023-09-22,2441.67
2023-09-21,2432.76
2023-09-20,2423.65
2023-09-19,2421.99
2023-09-15,2418.95
2023-09-14,2419.41
2023-09-13,2413.3
2023-09-12,2416.16
2023-09-11,2418.71
2023-09-08,2416.57
2023-09-06,2413.65
2023-09-05,2417.11
2023-09-04,2418.11
2023-09-01,2419.42
2023-08-31,2420.01
2023-08-30,2415.86
2023-08-29,2414.97
2023-08-28,2414.43
2023-08-25,2414.26
2023-08-24,2411.19
2023-08-23,2410.74
2023-08-22,2412.24
2023-08-21,2408.86
2023-08-18,2406.91
2023-08-17,2409.22
2023-08-16,2412.58
2023-08-14,2413.81
2023-08-11,2411.18
2023-08-10,2410.56
2023-08-09,2412.18
2023-08-08,2415.31
2023-08-07,2416.65
2023-08-04,2417.19
2023-08-03,2415.27
2023-08-02,2413.9
2023-08-01,2414.95
2023-07-31,2416.03
2023-07-28,2408.9
2023-07-27,2401.98
2023-07-26,2403.25
2023-07-25,2411.21
2023-07-24,2417.61
2023-07-21,2414.22
2023-07-20,2411.36
2023-07-19,2417.48
2023-07-18,2413.83
2023-07-17,2409.68
2023-07-14,2408.32
2023-07-13,2407.94
2023-07-12,2407.93
2023-07-11,2404.19
2023-07-10,2403.74
2023-07-07,2406.07
2023-07-06,2399.78
2023-07-05,2396.37
2023-07-04,2392.88
2023-07-03,2389
2023-06-30,2388.1
2023-06-28,2386.75
2023-06-27,2386.22
2023-06-26,2385.12
2023-06-23,2382.92
2023-06-22,2381.54
2023-06-21,2382.19
2023-06-20,2382.12
2023-06-19,2382.08
2023-06-16,2381.64
2023-06-15,2382.84
20_23-06-14,2380.24
2023-06-13,2380.76
2023-06-12,2380.2
2023-06-09,2379.36
2023-06-08,2377.59
2023-06-07,2375.81
2023-06-06,2376.35
2023-06-05,2372.32
2023-06-02,2372
2023-06-01,2370.56
2023-05-31,2370.58
2023-05-30,2372.59
2023-05-29,2370.54
2023-05-26,2372.08
2023-05-25,2364.17
2023-05-24,2361.21
2023-05-23,2359.49
2023-05-22,2357.84
2023-05-19,2359.76
2023-05-18,2355.12
2023-05-17,2352.77
2023-05-16,2350.37
2023-05-15,2349.06
2023-05-12,2349.04
2023-05-11,2348.07
2023-05-10,2347.44
2023-05-09,2346.43
2023-05-08,2343.83
2023-05-05,2341.5
2023-05-04,2341.71
2023-05-03,2342.21
2023-05-02,2339.69
2023-04-28,2339.27
2023-04-27,2337.27
2023-04-26,2336.03
2023-_04-25,2335.2
2023-04-24,2333.37
2023-04-21,2332.28
2023-04-20,2331.82
2023-04-19,2332.51
2023-04-18,2332.65
2023-04-17,2334.42
2023-04-13,2335.94
2023-04-12,2334.19
2023-04-11,2333.24
2023-04-10,2333.27
2023-04-06,2331.59
2023-04-05,2329.37
2023-04-03,2328.53
2023-03-31,2323.92
2023-03-29,2323.15
2023-03-28,2319.91
2023-03-27,2320.83
2023-03-24,2320.92
2023-03-23,2318.63
2023-03-22,2316.97
2023-03-21,2330.38
2023-03-20,2322.94
2023-03-17,2319.6
2023-03-16,2318.78
2023-03-15,2320.55
2023-03-14,2322.37
2023-03-13,2318.25
2023-03-10,2317.95
2023-03-09,2317.5
2023-03-08,2311.24
2023-03-06,2307.56
2023-03-03,2307.12
2023-03-02,2309.63
2023-03-01,2307.39
2023-02-28,2303.94
2023-02-27,2301.81
2023-02-24,2298.76
2023-02-23,2297.12
2023-02-22,2295.63
2023-02-21,2295.35
2023-02-20,2297.9
2023-02-17,2290.08
2023-02-16,2287.75
2023-02-15,2281.82
2023-02-14,2281.43
2023-02-13,2279.84
2023-02-10,2279.76
2023-02-09,2282.82
2023-02-08,2284.05
2023-02-07,2281.69
2023-02-06,2276.9
2023-02-03,2281.12
2023-02-02,2278.51
2023-02-01,2279.41
2023-01-31,2277.39
2023-01-30,2285.98
2023-01-27,2279.93
2023-01-25,2279.49
2023-01-24,2283.71
2023-01-23,2286.62
2023-01-20,2284.71
2023-01-19,2283.75
2023-01-18,2291.86
2023-01-17,2290.54
2023-01-16,2287.04
2023-01-13,2283.96
2023-01-12,2282.72
2023-01-11,2287.76
2023-01-10,2280.14
2023-01-09,2280.01
2023-01-06,2280.82
2023-01-05,2283.3
2023-01-04,2286.02
2023-01-03,2285.97
2023-01-02,2287.45
2022-12-30,2288.88
2022-12-29,2284.6
2022-12-28,2280.51
2022-12-27,2279.66
2022-12-26,2278.73
2022-12-23,2277.91
2022-12-22,2277.47
2022-12-21,2274.25
2022-12-20,2275.36
2022-12-19,2274.42
2022-12-16,2274.81
2022-12-15,2271.34
2022-12-14,2273.06
2022-12-13,2275.31
2022-12-12,2272.28
2022-12-09,2266.12
2022-12-08,2264.8
2022-12-07,2266.49
2022-12-06,2261.63
2022-12-05,2263.81
2022-12-02,2263.33
2022-12-01,2259.66
2022-11-30,2264
2022-11-29,2264.6
2022-11-28,2261.55
2022-11-25,2261.25
2022-11-24,2266.08
2022-11-23,2263.59
2022-11-22,2251.03
2022-11-21,2249.08
2022-11-18,2246.71
2022-11-17,2244.83
2022-11-16,2243
2022-11-15,2243.54
2022-11-14,2240.85
2022-11-11,2240.41
2022-11-10,2240.83
2022-11-09,2242.65
2022-11-07,2244.69
2022-11-04,2243.88
2022-11-03,2238.18
2022-11-02,2239.71
2022-11-01,2237.27
2022-10-31,2235.15
2022-10-28,2232.63
2022-10-27,2226.63
2022-10-21,2228.36
2022-10-20,2228.6
2022-10-19,2229.56
2022-10-18,2230.75
2022-10-17,2232.79
2022-10-14,2227.69
2022-10-13,2227.71
2022-10-12,2230.43
2022-10-11,2227.97
2022-10-10,2228.1
2022-10-07,2229.62
2022-10-06,2229.27
2022-10-03,2231.51
2022-09-30,2228.58
2022-09-29,2223.46
2022-09-28,2213.38
2022-09-27,2210.52
2022-09-26,2209.24
2022-09-23,2210.16
2022-09-22,2214.26
2022-09-21,2212.04
2022-09-20,2209.5
2022-09-19,2207.76
2022-09-16,2203.51
2022-09-15,2204.73
2022-09-14,2208.39
2022-09-13,2204.69
2022-09-12,2203.18
2022-09-09,2205.55
2022-09-08,2205.91
2022-09-07,2202.32
2022-09-06,2204.43
2022-09-05,2209.04
2022-09-02,2205.73
2022-09-01,2206.27
2022-08-30,2196.71
2022-08-29,2193.78
2022-08-26,2192.9
2022-08-25,2197.12
2022-08-24,2197.07
2022-08-23,2194.6
2022-08-22,2190.37
2022-08-19,2187.35
2022-08-18,2186.1
2022-08-17,2180.28
2022-08-16,2180.98
2022-08-12,2177.78
2022-08-11,2179.52
2022-08-10,2176.96
2022-08-08,2179.97
2022-08-05,2173.26
2022-08-04,2174.56
2022-08-03,2173.46
2022-08-02,2175.34
2022-08-01,2178.64
2022-07-29,2177.45
2022-07-28,2178.16
2022-07-27,2180.37
2022-07-26,2179.2
2022-07-25,2172.14
2022-07-22,2166.53
2022-07-21,2172.3
2022-07-20,2190.55
2022-07-19,2186.48
2022-07-18,2186.61
2022-07-15,2188.69
2022-07-14,2184.02
2022-07-13,2193.4
2022-07-12,2196.98
2022-07-11,2195.93
2022-07-08,2194.68
2022-07-07,2196.46
2022-07-06,2193.49
2022-07-05,2193
2022-07-04,2190.49
2022-07-01,2198.84
2022-06-30,2187.5
2022-06-29,2182.44
2022-06-28,2181.16
2022-06-27,2185.45
2022-06-24,2188.63
2022-06-23,2183.11
2022-06-22,2183.79
2022-06-21,2184.13
2022-06-20,2186.84
2022-06-17,2188.05
2022-06-16,2184.85
2022-06-15,2185.59
2022-06-14,2185.43
2022-06-13,2180.14
2022-06-10,2181.47
2022-06-09,2180.87
2022-06-08,2176.94
2022-06-07,2176.22
2022-06-06,2175.82
2022-06-03,2170.19
2022-06-02,2175.79
2022-06-01,2174.94
2022-05-31,2175.2
2022-05-30,2181.23
2022-05-27,2177.31
2022-05-26,2178.38
2022-05-25,2173.64
2022-05-24,2172.96
2022-05-23,2172.48
2022-05-20,2177.69
2022-05-19,2176.91
2022-05-18,2174.23
2022-05-17,2174.91
2022-05-16,2180.5
2022-05-13,2183.43
2022-05-12,2182.4
2022-05-11,2186.24
2022-05-10,2182.6
2022-05-09,2182.83
2022-05-06,2183.94
2022-05-05,2185.57
2022-05-04,2182.78
2022-05-03,2179.37
2022-05-02,2181.55
2022-04-29,2174.38
2022-04-28,2177.19
2022-04-27,2169.15
2022-04-26,2166.41
2022-04-25,2167.63
2022-04-22,2173.25
2022-04-21,2170.8
2022-04-20,2170.78
2022-04-19,2170.41
2022-04-18,2177.51
2022-04-13,2176.07
2022-04-12,2175.07
2022-04-11,2172.76
2022-04-08,2170.61
2022-04-07,2173.01
2022-04-06,2173.64
2022-04-05,2174.14
2022-04-04,2175.62
2022-04-01,2174.91
2022-03-31,2178.14
2022-03-30,2179.05
2022-03-29,2176.6
2022-03-28,2171.92
2022-03-25,2174.25
2022-03-24,2179.56
2022-03-23,2179.77
2022-03-22,2176.41
2022-03-21,2177.17
2022-03-17,2177.33
2022-03-16,2175.55
2022-03-15,2171.88
2022-03-14,2169.94
2022-03-11,2171.83
2022-03-10,2170.9
2022-03-09,2172.83
2022-03-08,2168.68
2022-03-07,2172.78
2022-03-04,2168.8
2022-03-03,2171.5
2022-03-02,2172.62
2022-02-28,2173.61
2022-02-25,2167.58
2022-02-24,2167.15
2022-02-23,2162.64
2022-02-22,2160.28
2022-02-21,2158.52
2022-02-18,2157.9
2022-02-17,2161.49
2022-02-16,2161.08
2022-02-15,2161.09
2022-02-14,2146.83
2022-02-11,2143.65
2022-02-10,2146.05
2022-02-09,2142.74
2022-02-08,2143.2
2022-02-07,2142.68
2022-02-04,2134.66
2022-02-03,2128.37
2022-02-02,2127.3
2022-02-01,2127.27
2022-01-31,2122.29
2022-01-28,2122.91
2022-01-27,2126.01
2022-01-25,2123.22
2022-01-24,2121.7
2022-01-21,2120.67
2022-01-20,2111.72
2022-01-19,2105.47
2022-01-18,2103.72
2022-01-17,2106.59
2022-01-14,2102.63
2022-01-13,2104.27
2022-01-12,2101.37
2022-01-11,2098.41
2022-01-10,2096.53
2022-01-07,2096.11
2022-01-06,2097.62
2022-01-05,2093.76
2022-01-04,2094.57
2022-01-03,2091.78
2021-12-31,2089.19
2021-12-30,2089.56
2021-12-29,2080.48
2021-12-28,2078.34
2021-12-27,2075.54
2021-12-24,2081.13
2021-12-23,2079.61
2021-12-22,2077.58
2021-12-21,2076.61
2021-12-20,2073.91
2021-12-17,2074.05
2021-12-16,2077.57
2021-12-15,2079.72
2021-12-14,2073.9
2021-12-13,2078.75
2021-12-10,2081.29
2021-12-09,2077.51
2021-12-08,2083.34
2021-12-07,2082.21
2021-12-06,2078.59
2021-12-03,2078.83
2021-12-02,2077.96
2021-12-01,2080.45
2021-11-30,2079.81
2021-11-29,2083.84
2021-11-26,2082.29
2021-11-25,2085.74
2021-11-24,2084
2021-11-23,2085.58
2021-11-22,2074.54
2021-11-18,2068.73
2021-11-17,2068.94
2021-11-16,2073.43
2021-11-15,2073.21
2021-11-12,2072.3
2021-11-11,2071.42
2021-11-10,2076.94
2021-11-09,2074.32
2021-11-08,2072.63
2021-11-03,2073.18
2021-11-02,2076.29
2021-11-01,2077.06
2021-10-29,2075.56
2021-10-28,2071.98
2021-10-27,2068.11
2021-10-26,2063.08
2021-10-25,2068.23
2021-10-22,2069.1
2021-10-21,2067.83
2021-10-20,2065.41