Date,Nippon India Large Cap Fund (G),ICICI Pru Large Cap Fund Reg (G),Invesco India Mid Cap Fund (G),Motilal Oswal Midcap Fund Reg (G),Bandhan Small Cap Fund Reg (G),HDFC Small Cap Fund (G),NIFTY 50
01-07-2022,55.4536,50.6953,70.07,58.82,24.3,103.02,15780.25
04-07-2022,55.8093,51.0125,70.62,59.3,24.5,103.9,15835.35
05-07-2022,55.4536,50.6596,70.21,59.18,24.35,103.4,15810.85
06-07-2022,55.9366,51.1398,70.88,59.98,24.75,104.7,15989.8
07-07-2022,56.764,51.8488,72.18,60.9,25.26,106.68,16132.9
08-07-2022,56.8183,51.9124,72.3,61.02,25.32,106.88,16220.6
11-07-2022,56.4026,51.4967,71.5,60.3,24.96,105.7,16216
12-07-2022,56.1245,51.2785,70.92,59.8,24.74,104.76,16058.3
13-07-2022,56.1423,51.2149,70.73,59.5,24.63,104.4,15966.65
14-07-2022,55.9097,51.0303,70.47,59.3,24.51,103.88,15938.65
15-07-2022,56.2899,51.411,71.05,59.86,24.76,104.91,16049.2
18-07-2022,57.1716,52.2855,72.48,61.1,25.24,107.08,16278.5
19-07-2022,57.0229,52.1264,72.22,60.85,25.13,106.66,16340.55
20-07-2022,58.3752,53.4021,74.1,62.58,25.86,109.52,16520.85
21-07-2022,58.6264,53.6493,74.45,62.88,26.04,110.36,16605.25
22-07-2022,58.7537,53.7766,74.72,63.15,26.2,111.02,16719.45
25-07-2022,58.3395,53.3765,74.12,62.7,25.99,110.13,16631
26-07-2022,57.8896,52.9266,73.4,62.06,25.68,108.92,16483.85
27-07-2022,58.556,53.5402,74.32,62.76,25.95,110.11,16641.8
28-07-2022,59.133,54.1205,75.18,63.42,26.24,111.45,16929.6
29-07-2022,60.1085,55.0345,76.5,64.6,26.74,113.62,17158.25
01-08-2022,60.3866,55.2817,76.92,64.9,26.9,114.36,17340.05
02-08-2022,60.2171,55.1226,76.5,64.55,26.75,113.72,17345.45
03-08-2022,61.0534,55.8569,77.6,65.5,27.18,115.65,17388.15
04-08-2022,61.3226,56.0952,78.02,65.8,27.3,116.2,17382
05-08-2022,61.4588,56.243,78.2,66,27.38,116.59,17397.5
08-08-2022,61.8055,56.5702,78.6,66.3,27.5,117.2,17525.1
10-08-2022,61.8144,56.588,78.62,66.4,27.52,117.22,17534.75
11-08-2022,62.5951,57.3093,79.8,67.35,27.95,119.06,17659
12-08-2022,62.8099,57.514,80.12,67.6,28.05,119.5,17698.15
16-08-2022,63.2256,57.8863,80.7,68.1,28.25,120.35,17825.25
17-08-2022,63.6058,58.2482,81.1,68.45,28.4,120.94,17929.65
18-08-2022,63.784,58.4239,81.45,68.75,28.52,121.46,17956.5
19-08-2022,63.296,57.972,80.5,67.9,28.18,120.08,17758.45
22-08-2022,62.1627,56.9142,78.7,66.4,27.55,117.2,17490.7
23-08-2022,62.6695,57.3821,79.5,67.1,27.85,118.42,17577.5
24-08-2022,62.7781,57.4812,79.58,67.15,27.88,118.5,17604.95
25-08-2022,63.3664,58.0263,80.4,67.85,28.18,119.8,17522.45
26-08-2022,63.6236,58.2482,80.7,68.1,28.28,120.2,17558.9
29-08-2022,62.1449,56.8964,78.2,65.9,27.35,116.15,17312.9
30-08-2022,63.8827,58.4876,80.4,67.8,28.15,119.58,17759.3
01-09-2022,62.2424,56.987,78.1,65.8,27.32,115.9,17542.8
02-09-2022,62.7152,57.4277,78.8,66.4,27.58,116.92,17539.35
05-09-2022,63.296,57.9464,79.5,67,27.82,117.88,17665.8
06-09-2022,63.7662,58.3795,80.2,67.6,28.05,118.84,17655.6
07-09-2022,63.5354,58.1507,79.8,67.2,27.88,118.1,17624.4
08-09-2022,64.5009,59.0435,81.1,68.3,28.35,120.1,17798.75
09-09-2022,64.803,59.332,81.6,68.7,28.5,120.78,17833.35
12-09-2022,65.3481,59.8335,82.4,69.4,28.8,122.02,17936.35
13-09-2022,66.4026,60.8122,83.9,70.7,29.35,124.4,18070.05
14-09-2022,66.0827,60.4957,83.2,70.1,29.1,123.2,18003.75
15-09-2022,66.1913,60.6239,83.4,70.2,29.15,123.5,17877.4
16-09-2022,65.2395,59.735,81.8,68.9,28.6,121.1,17833.05
19-09-2022,65.7368,60.2016,82.6,69.5,28.85,122.2,17622.25
20-09-2022,66.4383,60.8566,83.5,70.3,29.2,123.6,17816.25
21-09-2022,65.7725,60.2016,82.4,69.4,28.8,122,17718
22-09-2022,65.2395,59.7172,81.6,68.7,28.5,120.6,17629.8
23-09-2022,64.08,58.6256,79.8,67.2,27.9,117.9,17327.35
26-09-2022,63.4165,57.9986,78.8,66.3,27.5,116.2,17016.3
28-09-2022,63.296,57.9157,78.5,66,27.4,115.8,16858.6
29-09-2022,63.597,58.2045,79.1,66.5,27.6,116.7,16818.1
30-09-2022,64.5098,59.0435,80.5,67.7,28.1,118.8,17094.35
03-10-2022,63.6779,58.2748,79.1,66.5,27.6,116.5,16887.35
04-10-2022,65.5976,60.0381,81.5,68.5,28.4,120.1,17274.3
06-10-2022,66.2709,60.6773,82.4,69.3,28.75,121.6,17331.8
07-10-2022,66.0738,60.4868,82.1,69,28.6,121.1,17314.65
10-10-2022,65.5798,60.0024,81.4,68.4,28.35,120,17241
11-10-2022,66.0034,60.407,82,68.9,28.55,120.8,17081.75
12-10-2022,66.8628,61.1894,83.1,69.8,29,122.6,17123.6
13-10-2022,66.3678,60.75,82.2,69.1,28.65,121.2,17014.35
14-10-2022,67.3197,61.6212,83.6,70.2,29.1,123.1,17185.7
17-10-2022,67.9221,62.1764,84.5,71,29.45,124.5,17311.8
18-10-2022,69.009,63.1818,85.9,72.1,30,126.8,17486.95
19-10-2022,69.3557,63.5001,86.4,72.5,30.1,127.3,17512.25
20-10-2022,69.1364,63.2996,86,72.2,30,126.7,17565.35
21-10-2022,69.2192,63.3724,86.2,72.4,30.05,127,17576.3
24-10-2022,69.8659,63.9782,87.1,73.2,30.35,128.2,17730.75
25-10-2022,70.267,64.3503,87.7,73.7,30.55,129,17656.35
26-10-2022,70.6236,64.6781,88.2,74.1,30.7,129.6,17736.95
27-10-2022,70.4749,64.5326,87.9,73.8,30.6,129.2,17737.05
28-10-2022,70.8315,64.8604,88.5,74.3,30.8,130,17786.8
31-10-2022,71.5968,65.556,89.6,75.2,31.2,131.8,18012.2
01-11-2022,72.4064,66.302,90.6,76,31.5,133.1,18145.4
02-11-2022,72.486,66.3748,90.7,76.1,31.55,133.3,18202.8
03-11-2022,72.3359,66.2415,90.4,75.8,31.4,132.7,18052.7
04-11-2022,72.9383,66.7878,91.2,76.5,31.7,134,18117.15
07-11-2022,73.2938,67.1245,91.7,76.9,31.85,134.6,18202.8
09-11-2022,73.2395,67.0699,91.5,76.7,31.8,134.4,18157
10-11-2022,72.2913,66.1959,89.9,75.4,31.25,132.1,18028.4
11-11-2022,73.9482,67.7288,92.1,77.2,32,135.3,18349.7
14-11-2022,73.83,67.611,91.8,77,31.9,134.9,18329.15
15-11-2022,74.0755,67.842,92.2,77.3,32.05,135.5,18403.4
16-11-2022,74.1933,67.9423,92.3,77.4,32.1,135.7,18409.65
17-11-2022,74.0577,67.8242,92.1,77.2,32,135.3,18343.9
18-11-2022,73.7497,67.5312,91.6,76.8,31.85,134.6,18307.65
21-11-2022,73.4984,67.313,91.1,76.4,31.7,134,18159.95
22-11-2022,73.9393,67.7022,91.8,77,31.9,134.9,18244.2
23-11-2022,74.3213,68.0641,92.3,77.4,32.1,135.6,18267.25
24-11-2022,74.968,68.6599,93.2,78.1,32.4,136.9,18484.1
25-11-2022,75.1462,68.8243,93.4,78.3,32.45,137.1,18512.75
28-11-2022,75.4865,69.1306,93.8,78.6,32.6,137.7,18562.75
29-11-2022,75.7646,69.3879,94.2,78.9,32.7,138.1,18618.05
30-11-2022,76.2246,69.8045,94.9,79.5,32.9,139.1,18758.35
01-12-2022,76.6258,70.1766,95.5,80,33.1,139.9,18812.5
02-12-2022,76.2515,69.8223,94.8,79.4,32.85,138.8,18696.1
05-12-2022,76.0118,69.6177,94.4,79,32.7,138.1,18701.05
06-12-2022,75.4419,69.0949,93.5,78.3,32.4,136.9,18642.75
07-12-2022,75.1373,68.8065,92.9,77.8,32.2,136,18560.65
08-12-2022,75.5492,69.1797,93.4,78.2,32.4,136.8,18609.35
09-12-2022,74.9949,68.669,92.5,77.4,32.05,135.5,18496.6
12-12-2022,74.8462,68.5346,92.3,77.2,32,135.1,18497.15
13-12-2022,75.2952,68.9421,92.9,77.7,32.2,135.9,18608
14-12-2022,75.4865,69.1306,93.1,77.9,32.25,136.2,18660.3
15-12-2022,74.7758,68.4557,91.8,76.8,31.8,134.4,18414.9
16-12-2022,74.1576,67.8964,90.8,76,31.45,132.9,18269
19-12-2022,74.5587,68.2797,91.4,76.5,31.65,133.8,18420.45
20-12-2022,75.4687,69.1039,92.7,77.6,32.1,135.7,18385.3
21-12-2022,74.9152,68.599,91.8,76.8,31.75,134.2,18205.4
22-12-2022,75.3221,68.9698,92.4,77.3,32,135.3,18199.1
23-12-2022,74.1484,67.8964,90.5,75.7,31.3,132.3,17806.8
26-12-2022,74.8105,68.5168,91.5,76.6,31.7,133.9,18014.6
27-12-2022,75.2424,68.8952,92.1,77.1,31.9,134.8,18132.3
28-12-2022,75.1462,68.7977,91.9,76.9,31.8,134.4,18122.5
29-12-2022,75.5223,69.1484,92.5,77.4,32.05,135.4,18191
30-12-2022,74.8973,68.5812,91.5,76.6,31.7,133.9,18105.3
02-01-2023,75.331,69.0055,92.1,77.1,31.9,134.8,18197.45
03-01-2023,75.0529,68.7482,91.6,76.7,31.75,134.1,18232.55
04-01-2023,74.2022,67.969,90.3,75.6,31.3,132.2,17992.15
05-01-2023,74.2726,68.0234,90.4,75.7,31.35,132.4,18042.95
06-01-2023,73.5527,67.3574,89.3,74.8,30.95,130.8,17859.45
09-01-2023,74.7927,68.4989,91.1,76.3,31.6,133.5,18101.2
10-01-2023,74.3482,68.087,90.5,75.8,31.4,132.6,17914.15
11-01-2023,74.4568,68.1845,90.6,75.9,31.45,132.8,17895.7
12-01-2023,74.4211,68.1578,90.5,75.8,31.4,132.7,17858.45
13-01-2023,74.968,68.6599,91.3,76.5,31.7,133.9,17956.6
16-01-2023,74.4568,68.1756,90.6,75.9,31.45,132.8,17894.85
17-01-2023,74.8973,68.5812,91.3,76.5,31.7,133.9,18053.3
18-01-2023,75.3132,68.9698,91.9,77,31.9,134.8,18165.35
19-01-2023,75.2512,68.9057,91.8,76.9,31.85,134.6,18107.85
20-01-2023,74.9152,68.599,91.2,76.4,31.65,133.7,18027.65
23-01-2023,75.7825,69.4057,92.5,77.5,32.1,135.6,18118.3
24-01-2023,75.5223,69.1484,92,77,31.9,134.9,18118.55
25-01-2023,74.1933,67.9423,90.2,75.5,31.25,132.1,17891.95
27-01-2023,73.5438,67.3396,89.1,74.6,30.85,130.5,17604.35
30-01-2023,73.2047,66.9961,88.6,74.2,30.7,129.9,17649
31-01-2023,74.0132,67.7578,89.9,75.3,31.2,131.9,17662.15
01-02-2023,74.9858,68.651,91.4,76.6,31.7,134,17616.3
02-02-2023,75.5669,69.1841,92.1,77.1,31.95,134.9,17610.4
03-02-2023,76.5461,70.087,93.4,78.2,32.4,136.9,17854.05
06-02-2023,75.5492,69.1752,91.9,77,31.9,134.8,17764.6
07-02-2023,76.0118,69.6088,92.5,77.5,32.1,135.6,17871.7
08-02-2023,77.0142,70.5284,93.8,78.6,32.55,137.5,17893.4
09-02-2023,76.8169,70.3475,93.5,78.3,32.45,137,17856.55
10-02-2023,76.6962,70.237,93.3,78.1,32.35,136.6,17844.6
13-02-2023,76.3219,69.8951,92.7,77.6,32.15,135.8,17770.9
14-02-2023,77.032,70.5463,93.6,78.4,32.45,137.1,17929.85
15-02-2023,77.8783,71.3148,94.9,79.5,32.9,139,18015.85
16-02-2023,77.8178,71.2604,94.7,79.3,32.8,138.6,18035.85
17-02-2023,77.4996,70.9674,94.2,78.9,32.65,138,17944.2
20-02-2023,77.2064,70.7013,93.7,78.5,32.5,137.2,17844.6
21-02-2023,77.0685,70.573,93.5,78.3,32.4,136.9,17826.7
22-02-2023,75.9849,69.582,92,77,31.9,134.9,17554.3
23-02-2023,75.8068,69.4229,91.7,76.8,31.8,134.3,17511.25
24-02-2023,74.9242,68.6155,90.3,75.6,31.3,132.2,17465.85
27-02-2023,74.8884,68.5723,90.4,75.7,31.35,132.4,17392.7
28-02-2023,75.4062,69.0499,91.3,76.4,31.65,133.7,17303.95
01-03-2023,76.0118,69.6088,92.1,77.1,31.95,134.9,17450.9
02-03-2023,75.6552,69.2797,91.5,76.6,31.7,133.9,17321.9
03-03-2023,76.9152,70.439,93.1,77.9,32.25,136.2,17594.35
06-03-2023,77.8089,71.2515,94.3,79,32.7,138.2,17711.45
08-03-2023,77.2333,70.728,93.5,78.3,32.4,136.8,17754.4
09-03-2023,76.799,70.3297,92.9,77.8,32.2,136,17589.6
10-03-2023,75.7557,69.379,91.4,76.5,31.65,133.7,17412.9
13-03-2023,75.6284,69.2529,91.3,76.4,31.6,133.5,17154.3
14-03-2023,75.8772,69.4834,91.7,76.7,31.75,134.2,17223.15
15-03-2023,75.026,68.7038,90.5,75.7,31.35,132.4,16972.15
16-03-2023,75.6015,69.2351,91.3,76.4,31.6,133.5,17100.05
17-03-2023,76.1009,69.6913,92.1,77.1,31.9,134.8,17100.05
20-03-2023,75.5223,69.1573,91.2,76.3,31.55,133.4,17007.4
21-03-2023,76.3576,69.9305,92.4,77.3,32,135.2,17107.5
22-03-2023,76.2246,69.8045,92.2,77.1,31.9,134.8,17080.7
23-03-2023,75.8683,69.4745,91.6,76.6,31.7,134,17076.9
24-03-2023,75.5492,69.1752,91.1,76.2,31.5,133.2,16945.05
27-03-2023,75.1284,68.7977,90.5,75.7,31.3,132.2,16985.7
28-03-2023,75.2952,68.9421,90.7,75.9,31.4,132.6,17004.65
29-03-2023,76.0118,69.6088,91.7,76.7,31.75,134.1,17080.7
31-03-2023,77.3221,70.8178,93.4,78.2,32.35,136.6,17359.75
03-04-2023,77.5823,71.0561,93.7,78.5,32.5,137.2,17398.05
05-04-2023,77.5912,71.065,93.7,78.5,32.5,137.2,17557.05
06-04-2023,77.68,71.146,93.8,78.6,32.55,137.5,17599.15
10-04-2023,77.9246,71.3651,94.1,78.8,32.65,138,17624.05
11-04-2023,78.3398,71.7471,94.7,79.3,32.85,138.8,17722.3
12-04-2023,78.5546,71.9423,95,79.6,32.95,139.3,17812.4
13-04-2023,78.6925,72.0789,95.2,79.8,33.05,139.7,17828
17-04-2023,78.0899,71.5173,94.2,78.9,32.7,138.1,17706.85
18-04-2023,78.2952,71.6927,94.5,79.1,32.8,138.5,17660.15
19-04-2023,78.1345,71.553,94.2,78.9,32.7,138.1,17618.75
20-04-2023,78.3309,71.7382,94.5,79.1,32.8,138.5,17624.45
21-04-2023,78.304,71.7115,94.4,79,32.75,138.3,17624.05
24-04-2023,78.8706,72.2351,95.3,79.8,33.05,139.6,17743.05
25-04-2023,79.4362,72.7578,96.1,80.5,33.3,140.7,17769.25
26-04-2023,79.2398,72.5769,95.8,80.2,33.2,140.2,17813.6
27-04-2023,80.1264,73.3888,97,81.2,33.6,142,17915.05
28-04-2023,80.9727,74.155,98.2,82.2,34,143.6,18065
02-05-2023,81.7912,74.9123,99.3,83.1,34.4,145.3,18147.65
03-05-2023,81.4269,74.5756,98.7,82.6,34.2,144.4,18089.85
04-05-2023,81.338,74.4946,98.6,82.5,34.15,144.2,18090.4
05-05-2023,82.2515,75.3345,99.8,83.5,34.55,145.9,18264.4
08-05-2023,83.0532,76.0682,100.8,84.4,34.9,147.4,18264.4
09-05-2023,83.1168,76.1226,100.9,84.5,34.95,147.6,18297
10-05-2023,83.377,76.3609,101.2,84.7,35.05,148.1,18315.1
11-05-2023,83.3325,76.3165,101.1,84.6,35,147.9,18297
12-05-2023,83.071,76.086,100.7,84.3,34.85,147.2,18203.4
15-05-2023,83.4757,76.4587,101.3,84.8,35.1,148.3,18398.85
16-05-2023,83.1168,76.1226,100.7,84.3,34.85,147.2,18287.2
17-05-2023,83.2155,76.2112,100.8,84.4,34.9,147.5,18285.4
18-05-2023,83.0175,76.0319,100.5,84.1,34.8,146.9,18129.95
19-05-2023,83.3236,76.3165,100.9,84.5,34.95,147.6,18203.4
22-05-2023,83.8414,76.7909,101.6,85.1,35.2,148.7,18314.4
23-05-2023,84.1284,77.057,102,85.4,35.35,149.3,18348
24-05-2023,84.227,77.1456,102.1,85.5,35.4,149.6,18285.4
25-05-2023,84.0927,77.0123,101.9,85.3,35.3,149.1,18321.15
26-05-2023,85.145,77.9944,103.2,86.4,35.75,151.2,18499.35
29-05-2023,85.6085,78.411,103.9,87,36,152.4,18598.65
30-05-2023,85.8955,78.6771,104.3,87.3,36.15,153.1,18633.85
31-05-2023,85.6085,78.411,103.9,87,36,152.4,18534.4
01-06-2023,85.2536,78.0833,103.4,86.5,35.8,151.6,18487.75
02-06-2023,86.0041,78.7882,104.4,87.4,36.2,153.3,18534.1
05-06-2023,86.6874,79.4057,105.3,88.2,36.5,154.5,18593.85
06-06-2023,86.7231,79.4324,105.4,88.3,36.55,154.7,18599
07-06-2023,87.0598,79.7409,105.8,88.7,36.7,155.4,18726.4
08-06-2023,86.6874,79.4057,105.2,88.1,36.45,154.3,18634.55
09-06-2023,86.4984,79.2321,104.9,87.8,36.35,153.9,18563.4
12-06-2023,87.0598,79.7409,105.8,88.6,36.65,155.3,18601.5
13-06-2023,87.5233,80.1674,106.4,89.1,36.9,156.3,18716.15
14-06-2023,87.4876,80.1317,106.3,89,36.85,156.1,18755.9
15-06-2023,87.3274,79.9984,106.1,88.8,36.75,155.7,18688.1
16-06-2023,88.0868,80.6868,107.1,89.7,37.15,157.3,18826
19-06-2023,88.4511,81.0146,107.7,90.2,37.35,158.1,18755.45
20-06-2023,88.6301,81.1882,107.9,90.4,37.45,158.5,18816.7
21-06-2023,88.7574,81.3093,108.1,90.5,37.5,158.8,18856.85
22-06-2023,88.3526,80.9257,107.5,89.9,37.25,157.7,18691.2
23-06-2023,88.1314,80.7293,107.2,89.7,37.15,157.3,18665.5
26-06-2023,88.3347,80.9079,107.5,89.9,37.25,157.7,18691.2
27-06-2023,89.1154,81.6388,108.5,90.8,37.6,159.2,18817.4
28-06-2023,89.9171,82.3725,109.5,91.7,38,160.9,18972.1
30-06-2023,90.245,82.6698,110,92.1,38.2,161.7,19189.05
